1,[array([[[0.11050184, 0.12523542, 0.12523542, ..., 0.1137636 ,
          0.10617936, 0.11737911],
         [0.04142793, 0.04142793, 0.11050184, ..., 0.15672141,
          0.04274221, 0.1137636 ],
         [0.06825816, 0.06825816, 0.11047447, ..., 0.09833396,
          0.12642938, 0.07123701],
         ...,
         [0.1060148 , 0.16255604, 0.09166624, ..., 0.1051772 ,
          0.06310632, 0.12012012],
         [0.05631939, 0.10559885, 0.14135307, ..., 0.04999737,
          0.17141953, 0.06310632],
         [0.14838368, 0.18371314, 0.09025037, ..., 0.05690347,
          0.09246814, 0.        ]],

        [[0.08689181, 0.07240984, 0.07240984, ..., 0.06006807,
          0.08317118, 0.06266317],
         [0.08504287, 0.08504287, 0.09654645, ..., 0.07687489,
          0.09948515, 0.133998  ],
         [0.0646887 , 0.0646887 , 0.11637445, ..., 0.04487794,
          0.11219483, 0.04069847],
         ...,
         [0.0443468 , 0.09312829, 0.0861861 , ..., 0.09176829,
          0.04129573, 0.05961367],
         [0.09076101, 0.06353271, 0.0886936 , ..., 0.06864365,
          0.05491492, 0.11471037],
         [0.08254199, 0.10088466, 0.08168491, ..., 0.10840887,
          0.09034072, 0.        ]],

        [[0.05105429, 0.08296323, 0.08296323, ..., 0.06640992,
          0.05692279, 0.0703315 ],
         [0.04155952, 0.04155952, 0.05105429, ..., 0.08119424,
          0.10305423, 0.05692279],
         [0.06640992, 0.06640992, 0.06074084, ..., 0.06831774,
          0.08073916, 0.07182568],
         ...,
         [0.06938211, 0.05731566, 0.05305853, ..., 0.11572403,
          0.09136108, 0.06263141],
         [0.071349  , 0.04963409, 0.07541534, ..., 0.04379087,
          0.06255838, 0.05177128],
         [0.03131571, 0.03757885, 0.06824687, ..., 0.07190499,
          0.05939978, 0.        ]],

        ...,

        [[1.2401125 , 1.41924   , 1.41924   , ..., 1.8824465 ,
          1.4619024 , 1.3979216 ],
         [1.3563992 , 1.3563992 , 1.2401125 , ..., 2.0235517 ,
          1.7580296 , 1.3917922 ],
         [1.2836918 , 1.2836918 , 1.217991  , ..., 1.9136635 ,
          1.3712891 , 1.322995  ],
         ...,
         [1.279381  , 1.3593425 , 1.4218103 , ..., 1.7705517 ,
          1.4555292 , 1.1572931 ],
         [1.381379  , 1.381379  , 1.6725639 , ..., 1.6524233 ,
          1.511073  , 1.1991775 ],
         [1.2093064 , 1.6134968 , 1.4884878 , ..., 1.7479818 ,
          1.3726332 , 0.        ]],

        [[1.3780493 , 1.5697719 , 1.5697719 , ..., 1.5706809 ,
          1.3453122 , 1.7066938 ],
         [1.3481088 , 1.3481088 , 1.5206062 , ..., 2.00767   ,
          1.7635596 , 1.1950665 ],
         [1.0823822 , 1.0823822 , 1.4908497 , ..., 1.956609  ,
          1.7107861 , 1.6496414 ],
         ...,
         [1.446633  , 1.5081918 , 1.6169608 , ..., 1.731788  ,
          1.499273  , 1.4975157 ],
         [1.413151  , 1.3387746 , 1.7341344 , ..., 2.0532491 ,
          1.5271277 , 1.4701607 ],
         [1.4828341 , 1.5429412 , 1.5321531 , ..., 1.5607085 ,
          1.4676995 , 0.        ]],

        [[1.4187447 , 1.4665674 , 1.4665674 , ..., 2.020571  ,
          1.7536407 , 1.3152542 ],
         [1.3152542 , 1.3152542 , 1.4028037 , ..., 1.9838405 ,
          1.9173375 , 1.7035911 ],
         [1.229091  , 1.229091  , 1.2994078 , ..., 2.1024375 ,
          1.585417  , 1.5848234 ],
         ...,
         [1.5753509 , 1.6882601 , 1.3768219 , ..., 1.745255  ,
          1.4483483 , 1.43017   ],
         [1.398217  , 1.6234096 , 1.7366495 , ..., 1.7301462 ,
          1.4909047 , 1.3892322 ],
         [1.4000611 , 1.354898  , 1.6563557 , ..., 1.6025611 ,
          1.4490573 , 0.        ]]], dtype=float32)            0]
2,[array([[[0.04098827, 0.13252924, 0.04882656, ..., 0.1499624 ,
          0.06816472, 0.10930207],
         [0.10365871, 0.13662758, 0.10247069, ..., 0.12440774,
          0.0829385 , 0.10224707],
         [0.0477153 , 0.06816472, 0.06816472, ..., 0.07052574,
          0.09168346, 0.06911541],
         ...,
         [0.11534055, 0.10958267, 0.14403145, ..., 0.12216444,
          0.12216444, 0.03747853],
         [0.09501679, 0.1257286 , 0.11534055, ..., 0.05481368,
          0.05481368, 0.11647907],
         [0.17240123, 0.08822988, 0.14252518, ..., 0.03375625,
          0.03375625, 0.05401   ]],

        [[0.10255742, 0.10330055, 0.12912568, ..., 0.06969459,
          0.10889778, 0.08546451],
         [0.11547273, 0.08546451, 0.08119129, ..., 0.10821629,
          0.08116221, 0.06098276],
         [0.10889778, 0.10454188, 0.10454188, ..., 0.09426758,
          0.11671225, 0.04509012],
         ...,
         [0.0969194 , 0.10391349, 0.09106667, ..., 0.1095373 ,
          0.1095373 , 0.0755448 ],
         [0.11830028, 0.09591871, 0.11076503, ..., 0.02298065,
          0.02298065, 0.05515356],
         [0.06665718, 0.1095373 , 0.1051558 , ..., 0.08803666,
          0.08803666, 0.10564398]],

        [[0.09184077, 0.10224397, 0.10525116, ..., 0.05966641,
          0.06594709, 0.06428853],
         [0.0867099 , 0.0673499 , 0.10408621, ..., 0.06084304,
          0.07301165, 0.05652608],
         [0.08478911, 0.05966641, 0.05966641, ..., 0.08358955,
          0.05882227, 0.04867444],
         ...,
         [0.09491598, 0.08225371, 0.10069606, ..., 0.07485674,
          0.07485674, 0.06894109],
         [0.06587393, 0.08175589, 0.07960696, ..., 0.04875225,
          0.04875225, 0.06703434],
         [0.08093085, 0.06287966, 0.09581662, ..., 0.06618064,
          0.06618064, 0.057156  ]],

        ...,

        [[1.4606625 , 1.6395013 , 1.8989016 , ..., 1.3381485 ,
          1.387255  , 1.4606625 ],
         [1.4510033 , 1.5007967 , 2.0091624 , ..., 1.3483196 ,
          1.4664029 , 1.5175033 ],
         [1.4383781 , 1.7944413 , 1.7944413 , ..., 1.3700972 ,
          1.4591272 , 1.5207913 ],
         ...,
         [1.3444939 , 1.5209773 , 1.5489967 , ..., 1.4461808 ,
          1.4461808 , 1.3581374 ],
         [1.2689284 , 1.5150061 , 1.853262  , ..., 1.2869524 ,
          1.2869524 , 1.4238453 ],
         [1.4743974 , 1.7953156 , 2.1578786 , ..., 1.2196782 ,
          1.2196782 , 1.2196782 ]],

        [[1.3601214 , 1.9479129 , 2.1155329 , ..., 1.6231707 ,
          1.5062667 , 1.514362  ],
         [1.543399  , 1.7535595 , 2.2788312 , ..., 1.8330936 ,
          1.5118176 , 1.5935053 ],
         [1.667669  , 1.9049934 , 1.9049934 , ..., 1.7839355 ,
          1.6502997 , 1.7411263 ],
         ...,
         [1.6482065 , 1.8017828 , 1.9982357 , ..., 1.5007609 ,
          1.5007609 , 1.5631195 ],
         [1.8450322 , 1.7747701 , 2.0883787 , ..., 1.4779623 ,
          1.4779623 , 1.7340885 ],
         [1.8156149 , 1.5597106 , 2.0102184 , ..., 1.3603984 ,
          1.3603984 , 1.3603984 ]],

        [[1.5243462 , 1.7621514 , 2.1507971 , ..., 1.5287352 ,
          1.649128  , 1.6180356 ],
         [1.5313476 , 1.9498271 , 2.060424  , ..., 1.475481  ,
          1.4198024 , 1.5588334 ],
         [1.7544718 , 1.8899137 , 1.8899137 , ..., 1.757775  ,
          1.6113241 , 1.5777696 ],
         ...,
         [1.3536576 , 1.5943798 , 1.8678771 , ..., 1.3969604 ,
          1.3969604 , 1.5001183 ],
         [1.4816247 , 1.6104611 , 1.9812222 , ..., 1.4128214 ,
          1.4128214 , 1.3139238 ],
         [1.7073414 , 1.7073004 , 1.952166  , ..., 1.4254688 ,
          1.4254688 , 1.6247171 ]]], dtype=float32)            0]
